UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-09-10 17:46:53.774,SSVEP_Task1,1,1,30,2,True,3
1,2025-09-10 17:47:01.721,SSVEP_Task1,1,2,30,2,False,3
