UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-10-16 16:30:52.696,SSVEP_Task1,1,1,30,4,False,3
1,2025-10-16 16:31:00.944,SSVEP_Task1,1,2,30,4,True,3
