UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-09-10 17:59:14.073,SSVEP_Task1,1,1,30,2,True,3
1,2025-09-10 17:59:22.271,SSVEP_Task1,1,2,30,2,False,3
1,2025-09-10 17:59:29.886,SSVEP_Task1,1,3,30,2,False,3
1,2025-09-10 17:59:37.502,SSVEP_Task1,1,4,30,2,False,3
1,2025-09-10 17:59:45.055,SSVEP_Task1,1,5,30,2,False,3
1,2025-09-10 17:59:52.649,SSVEP_Task1,1,6,30,2,False,3
1,2025-09-10 18:00:00.332,SSVEP_Task1,1,7,30,2,False,3
1,2025-09-10 18:00:07.916,SSVEP_Task1,1,8,30,2,False,3
