UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-09-10 18:11:01.847,SSVEP_Task1,1,1,30,2,False,3
1,2025-09-10 18:11:10.895,SSVEP_Task1,1,2,30,2,False,3
1,2025-09-10 18:11:20.177,SSVEP_Task1,1,3,30,2,False,3
1,2025-09-10 18:11:29.093,SSVEP_Task1,1,4,30,2,False,3
1,2025-09-10 18:11:38.442,SSVEP_Task1,1,5,30,2,False,3
1,2025-09-10 18:11:47.691,SSVEP_Task1,1,6,30,2,False,3
1,2025-09-10 18:11:57.625,SSVEP_Task1,1,7,30,2,False,3
1,2025-09-10 18:12:06.792,SSVEP_Task1,1,8,30,2,False,3
1,2025-09-10 18:12:15.127,SSVEP_Task1,1,9,30,2,False,3
