UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-09-24 15:57:48.604,SSVEP_Task1,1,1,30,2,False,3
1,2025-09-24 15:57:57.318,SSVEP_Task1,1,2,30,2,False,3
