UserID,Timestamp,ExpType,BlockIndex,TargetIndex,PhaseRadius,TargetVisualAngular,Result,SelectionTime
1,2025-10-10 17:38:02.859,SSVEP_Task1,1,1,30,4,False,3
1,2025-10-10 17:38:11.241,SSVEP_Task1,1,2,30,4,True,3
